evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25
499.99999999999943,499.99999999999943,9.999999999999995,10.0,10.0,0.002390438247011952,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,503.0899999999997,0.0025740057794131515,1.6737050947696467e-11,2.7015207400264187e-11,1.0484228805538729e-10,4.5016880575508046e-10,1.8110500260557683e-09,169.46835581143978,189.88072173922953,199.73599642007164,201.0724379266171,204.89644219072846,222.03366682605713,222.78212435453068,225.06657512508136,225.37918717106547,249.21689593075507,274.82186836848786,298.72005214637113,300.16098409197383,302.05555620272656,302.5140365293183,302.5140365002979,302.5140365274709,302.51403648560995,302.5140365122918,302.5140365340004
100.0,1499.9999999999989,0.10000000000000005,1.0,10000.0,0.20000000000000207,101.79000000000005,102.01999999999995,102.38000000000011,102.6200000000001,102.9799999999999,110.3599999999998,111.89999999999986,113.32000000000002,114.85999999999973,116.40000000000018,117.82000000000002,119.34999999999997,120.76999999999994,122.29999999999988,123.70999999999997,125.23999999999991,126.6499999999999,128.17999999999998,129.58999999999983,131.11,131.11,131.11,131.11,131.11,131.11,0.16969665838142184,71.11367780373051,86.7972339865032,86.00537885405593,101.95014229323502,123.32658367067663,194.0884476867421,192.6072377761643,193.4493958369991,196.313049794834,197.89328592955303,185.45393747272996,187.65798885577203,189.4474760576528,191.22836155538238,196.39359074155328,198.7009073014206,201.28053012379848,202.87677798253688,204.26889539655718,205.70259666031714,205.70259667126462,205.702596661014,205.70259667680585,205.702596666741,205.7025966585507
100.0,499.99999999999943,0.10000000000000005,1.0,999.999999999999,0.20000000000000207,100.24999999999994,100.32999999999977,100.43999999999986,100.51999999999978,100.64000000000009,103.09999999999982,103.61999999999999,104.0899999999999,104.61000000000004,105.11999999999992,105.58999999999997,106.10999999999989,106.58000000000001,107.09000000000002,107.55999999999995,108.07000000000004,108.53999999999996,109.05,109.51999999999992,110.02999999999993,110.02999999999993,110.02999999999993,110.02999999999993,110.02999999999993,110.02999999999993,0.17780469531563145,66.10439838435332,74.18726156651738,68.76369293874644,76.4320935923161,97.50730048023696,92.32998027082668,92.35588809449423,93.31277445773966,95.21444855850685,96.48659013933508,90.97195654828197,92.43609534200964,93.69676740213039,94.95262852401214,97.40702859579406,98.75914542489879,100.26415218914212,101.38705662878245,102.36133242759452,103.37578854866182,103.37578854819323,103.3757885486319,103.37578854795643,103.37578854838709,103.3757885487373
499.99999999999943,1.0,100.0,4.999999999999999,100.0,0.20000000000000207,504.31000000000006,520.35,520.5399999999995,520.6400000000008,520.7600000000003,521.2100000000003,521.2100000000003,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,521.2199999999996,0.2027903325123482,232.57380606595953,277.3576854186501,319.3032159701178,303.2864471936395,383.21096000790993,461.98195483789607,467.1680171929571,476.3229326481303,482.68410278812325,490.8323903667172,476.9707407599097,480.93894569912146,485.90738431782484,490.1657443491932,493.8139127055369,493.73481251822574,494.99280188230665,498.34663402781797,500.3529477448955,502.8604955923741,502.86049557195054,502.8604955910747,502.8604955616151,502.86049558039167,502.8604955956681
399.9999999999997,1.0,0.10000000000000005,10.0,100.0,0.20000000000000207,444.8500000000004,449.78000000000054,449.79000000000053,449.79000000000053,449.79000000000053,449.79000000000053,449.79000000000053,449.79000000000053,449.79000000000053,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.79999999999984,449.8099999999996,449.8099999999996,449.8099999999996,449.8099999999996,449.8099999999996,449.8099999999996,0.20503001738051663,237.34254051610645,277.1957252175844,302.93990174162235,288.0282288513182,372.0451660741691,348.8089831387447,350.6083874946244,356.16357336970435,361.1035895532307,366.71475213880643,355.3451273672299,358.62317196924334,362.46807907869703,365.88760645405114,370.05117184425353,371.63690116120193,373.9632196551596,376.7562636755105,378.56865687995935,380.7640780869871,380.76407804862157,380.76407808454434,380.7640780292042,380.76407806447673,380.76407809317544
100.0,999.999999999999,100.0,4.999999999999999,10000.0,0.20000000000000207,504.32,839.1799999999994,1320.9999999999975,1601.6999999999998,1926.0999999999974,3107.599999999997,3116.4999999999986,3119.4999999999977,3120.699999999998,3121.1999999999944,3121.3000000000006,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,3121.399999999996,0.18667954831179198,407.95252796632457,624.5017376434309,795.0550194953794,956.3273142292303,1015.6408559797992,3531.9745923607584,3506.3208884027267,3506.110958816772,3513.219477327432,3518.0546600023013,3361.7168327418262,3362.4100419513647,3365.084104193172,3365.2663916281153,3418.431278592241,3427.6048617079023,3442.7628318729685,3441.585171968325,3436.5518487036015,3433.224830250191,3433.224830195288,3433.224830246705,3433.224830167484,3433.224830217974,3433.2248302590347
199.99999999999983,1499.9999999999989,9.999999999999995,1.0,999.999999999999,0.20000000000000207,220.20999999999995,242.09000000000032,274.3599999999999,295.48999999999955,326.6399999999997,841.3899999999982,922.8899999999988,991.4700000000013,1059.200000000001,1120.5000000000007,1172.099999999999,1222.8999999999999,1265.599999999999,1307.4999999999995,1342.6999999999991,1377.399999999999,1406.3999999999987,1435.0,1458.9000000000003,1482.3999999999987,1482.3999999999987,1482.3999999999987,1482.3999999999987,1482.3999999999987,1482.3999999999987,0.19229462137153386,372.70870839623194,457.2612867330185,440.8033671865417,427.1305389270535,402.92990877674265,1047.9035631811398,1064.3993020753944,1079.9395497970802,1097.7678829716272,1112.8284672293253,1103.6032308131548,1115.6352727712092,1126.6968056810788,1137.78523961226,1164.4794491805055,1180.6602251562642,1195.6402875289848,1204.1462322451453,1209.660035966335,1216.7748717485495,1216.774871367385,1216.7748717242848,1216.7748711744628,1216.774871524909,1216.7748718100388
1.0,1999.9999999999982,9.999999999999995,1.0,10000.0,0.20000000000000207,45.40700000000003,73.75899999999994,115.57999999999983,143.00000000000017,183.44000000000003,856.590000000001,964.0699999999988,1054.6999999999975,1144.3000000000004,1225.800000000001,1294.2999999999984,1361.899999999999,1418.7999999999993,1474.7999999999988,1521.8999999999994,1568.199999999998,1607.099999999999,1645.4000000000003,1677.399999999999,1708.999999999999,1708.999999999999,1708.999999999999,1708.999999999999,1708.999999999999,1708.999999999999,0.1686078852145284,92.19615989684408,131.31663100512642,164.61985636916717,210.91932239229376,220.88325857524782,998.4354281164266,1034.0845095777818,1059.4739161337623,1077.2252322310762,1094.179483266675,1040.620969135637,1051.7345022391753,1061.7780355490756,1070.5087855814288,1078.2960375277505,1071.5190479215646,1070.7103685029153,1077.2553226907337,1082.3561334302642,1087.4249889910043,1087.4249893081824,1087.4249890112017,1087.4249894687202,1087.4249891771092,1087.42498893984
299.99999999999983,1.0,0.10000000000000005,4.999999999999999,10.0,0.003187250996015939,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,301.5000000000005,301.5000000000005,301.5000000000005,301.4999999999999,301.4999999999999,304.40000000000003,304.40000000000003,304.40000000000003,304.40000000000003,304.40000000000003,304.4799999999998,304.4799999999998,304.4799999999998,304.4799999999998,304.4799999999998,304.4799999999998,304.4799999999998,304.4799999999998,0.0025835734248848873,1.5316746889205314e-10,1.843984497066136e-10,2.7784537292885896e-10,4.4238699602179317e-10,5.820370089617237e-10,199.38724257403877,222.60894037035268,235.88137673905734,237.20832666915376,242.91624032355458,265.1621788038154,265.0639061112437,265.09185138373897,264.45885012637757,291.7154575453545,303.82052298856553,310.9566245213935,310.4207118914396,309.94034276254763,309.1332597414375,309.13325983658615,309.1332597474957,309.13325988474253,309.13325979726517,309.13325972608715
399.9999999999997,1499.9999999999989,1.0,1.0,100.0,0.20000000000000207,400.7499999999995,403.1199999999997,406.6700000000002,409.03000000000037,412.56999999999897,483.79000000000104,498.28000000000037,511.5399999999989,525.7500000000005,539.8200000000008,552.6899999999997,566.4799999999996,579.0899999999997,592.6199999999992,604.9899999999997,618.2499999999995,630.3799999999993,643.3799999999999,655.2699999999995,668.0199999999995,668.0199999999995,668.0199999999995,668.0199999999995,668.0199999999995,668.0199999999995,0.20843340873305902,438.43770692557786,486.0931119274091,437.3385256299455,377.2822199747263,364.53412034262675,571.1312818178034,590.6431650755065,606.271405950083,621.0157822717939,635.0797052546195,641.4933546660303,651.8610842136658,661.9474646164355,671.9627896179468,684.8733596544569,695.1347088927522,704.8626596356735,712.735405110776,718.1858854771035,724.877177834987,724.877177530528,724.8771778156048,724.8771773764302,724.877177656354,724.8771778841021
499.99999999999943,1499.9999999999989,1.0,1.0,999.999999999999,0.20000000000000207,500.0299999999995,502.55000000000024,506.0999999999992,508.4599999999999,512.0000000000006,583.2499999999993,597.7599999999989,611.02,625.2400000000002,639.3200000000012,652.1799999999996,665.9899999999992,678.6099999999994,692.1399999999998,704.5099999999995,717.7799999999994,729.9099999999995,742.9199999999994,754.8199999999999,767.5799999999995,767.5799999999995,767.5799999999995,767.5799999999995,767.5799999999995,767.5799999999995,0.18890882943970141,265.75019587393297,312.5589674175739,294.3320233024997,280.7412393725933,272.1597971811741,647.2408684919288,658.5698287438338,669.9093562593323,682.3336673779941,693.1071833760197,685.9445303290862,694.5806870029772,702.5410412251549,710.5020725875389,727.1582371235714,736.8880456076133,746.0226000657822,752.2918520089123,756.6375169084444,761.9692257966061,761.969225586533,761.969225783232,761.969225480208,761.9692256733525,761.9692258304939
399.9999999999997,1.0,0.10000000000000005,10.0,10.0,0.0015936254980079693,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,168.12999999999985,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,336.24999999999994,0.0013570562744852164,1.612436959474012e-11,1.157169984568885e-11,1.2934442399203336e-11,1.5341219269171374e-11,5.719827766104227e-12,66.58074050723889,69.09144179778768,73.0855615954523,72.86463080506299,74.07788593773608,121.97407970952614,121.61921949507892,120.99327007304512,120.35434977012545,142.37860484427569,150.70471483217418,153.92241850880745,153.18642432482417,152.48420721552208,151.79774604172005,151.79774611317103,151.79774604626957,151.79774614933464,151.79774608364298,151.79774603019268
399.9999999999997,1.0,9.999999999999995,1.0,10000.0,0.20000000000000207,400.92999999999955,401.5199999999998,401.53999999999905,401.5599999999996,401.58000000000084,401.94000000000034,401.9899999999991,402.04000000000036,402.08999999999963,402.1299999999994,402.1599999999998,402.18999999999977,402.2199999999998,402.24999999999966,402.26999999999947,402.2900000000001,402.3099999999997,402.32999999999976,402.3499999999998,402.3599999999995,402.3599999999995,402.3599999999995,402.3599999999995,402.3599999999995,402.3599999999995,0.20960211673784016,283.57476597398954,375.4639935138653,387.34324964216125,484.0154713378101,661.0071288985941,330.86428513941814,328.3863428369273,327.9853179865256,332.7901848839474,334.7431143125566,313.5217039614525,317.17816081937315,320.2817881577563,323.306532392183,330.37627768318356,336.1486089160035,342.7790673147031,345.5505094818726,347.9562749123196,350.41765844030016,350.4176583917828,350.4176584372118,350.41765836722567,350.41765841183485,350.4176584481273
499.99999999999943,1.0,0.10000000000000005,10.0,10000.0,0.20000000000000207,504.3800000000008,840.6399999999992,1344.9999999999986,1681.2999999999968,2185.700000000001,5475.699999999984,5475.699999999984,5475.699999999984,5475.699999999984,5475.699999999984,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,5475.699999999996,0.21319128036461993,591.3458953817877,1075.8565103946232,1760.9872579120918,2641.477477758693,3389.0682820394995,5762.183452679754,5874.670468239287,5928.027876172003,5955.818383862278,5986.139610533555,5590.2834184041285,5596.8698362492705,5611.3553856078815,5613.597962824026,5580.747503860406,5526.363844391798,5519.029608580972,5519.491885855371,5515.877173863823,5509.856385770362,5509.856387174374,5509.85638585977,5509.8563878850055,5509.8563865941605,5509.856385543876
1.0,1.0,0.10000000000000005,1.0,999.999999999999,0.20000000000000207,1.1502000000000001,1.1504000000000003,1.1506000000000007,1.1507999999999985,1.1510000000000007,1.1560000000000012,1.1570000000000016,1.1578999999999984,1.159,1.159999999999999,1.1609,1.162,1.1629,1.1639,1.1649,1.1659,1.1668,1.1678,1.1688,1.1698,1.1698,1.1698,1.1698,1.1698,1.1698,0.10106031545068338,0.6994445402382686,0.39154293703648385,0.20628455720141403,0.12795933857498168,0.16065235239632475,0.494075500314229,0.4545912108362557,0.45377604069357186,0.4609943084634412,0.46662416042969945,0.4394525776597003,0.44702338750352205,0.45342467562365146,0.46078190138835085,0.494486964672623,0.5069587240477537,0.5141880490549209,0.5216922908477123,0.5281112388214909,0.5355089263731928,0.5355089263965349,0.5355089263746783,0.5355089264083538,0.5355089263868886,0.5355089263694263
499.99999999999943,1999.9999999999982,100.0,1.0,100.0,0.19282868525896593,336.2499999999996,662.1900000000005,815.1299999999987,1030.6999999999985,1164.8999999999983,2480.699999999997,2492.5999999999976,2497.099999999995,2498.8999999999955,2499.5999999999967,2499.8999999999983,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,2499.999999999997,0.20239839627469952,884.2931482551978,1029.815966023272,924.1115274279954,740.8586218940769,581.3515196065971,2310.6962536839224,2374.9739468071257,2426.2393195716154,2470.1568599501597,2514.97616153244,2599.871792026277,2627.9597356163695,2655.8984549560237,2684.5633334476147,2750.602842524247,2797.0005510741325,2833.201932971631,2853.337975926397,2863.1493548858416,2879.400834355849,2879.4008326730022,2879.4008342487105,2879.4008318212427,2879.400833368464,2879.400834627308
399.9999999999997,1999.9999999999982,1.0,4.999999999999999,999.999999999999,0.20000000000000207,499.5300000000002,599.2599999999995,608.6900000000004,611.8699999999991,616.5800000000005,711.4399999999985,730.7500000000005,748.3999999999986,767.3399999999974,786.0899999999999,803.219999999999,821.609999999999,838.4099999999991,856.44,872.9099999999996,890.5899999999996,906.7499999999998,924.0799999999992,939.9299999999994,956.9199999999994,956.9199999999994,956.9199999999994,956.9199999999994,956.9199999999994,956.9199999999994,0.19905358293810996,299.69964107153294,414.28050752231843,481.6341168160537,567.9355117450305,684.2467242300461,925.4598288675186,929.3991380084867,936.1383383822717,946.6153789895179,954.509183167677,909.0493147246249,915.8952239909787,922.6041872922109,928.5422602529213,941.6273330311525,947.5362478101387,956.178337359444,961.0383995270573,964.4623888084329,968.2656848397957,968.2656848033855,968.2656848374787,968.2656847849587,968.2656848184361,968.2656848456699
399.9999999999997,1.0,100.0,1.0,10000.0,0.20000000000000207,400.96999999999974,401.69000000000034,401.8599999999998,401.94999999999925,402.0700000000004,402.50000000000017,402.50000000000017,402.50000000000017,402.50000000000017,402.50000000000017,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,402.4999999999997,0.2117897797945662,281.74794382100004,381.9593425009214,408.6206247380475,528.7989499600208,755.0251862082388,332.5964122730682,329.5328686831897,328.72687171159083,333.2204570261321,334.8675020025281,311.47866925495316,314.90647728407885,317.8377650291277,320.6364664756829,327.0202593051932,332.2629429235822,338.5930704348496,341.1968383854429,343.49549862482473,345.7927966743863,345.79279664259985,345.79279667236307,345.7927966265118,345.7927966557368,345.7927966795141
199.99999999999983,1999.9999999999982,0.10000000000000005,4.999999999999999,10.0,0.002390438247011952,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,168.12999999999968,168.12999999999968,168.12999999999968,203.66999999999993,203.66999999999993,203.66999999999993,203.66999999999993,203.66999999999993,203.66999999999993,203.66999999999993,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,204.73999999999992,0.0031400350269551345,7.244901316215351e-10,6.588185046740443e-10,1.0330159842360425e-09,1.575973293830016e-09,1.4095914804043925e-09,129.87525591804416,139.80533888213077,148.31092744493864,149.35304140825505,152.9766124616243,175.4432214352986,176.04112636160255,176.95925466175348,177.31343416604793,201.58244709529376,215.98129243247652,225.43371717213165,225.91359176945465,226.21986707104818,226.3467547089785,226.34675470889286,226.3467547089734,226.34675470884844,226.34675470892873,226.3467547089919
100.0,999.999999999999,0.10000000000000005,1.0,10.0,0.20000000000000207,100.1899999999999,100.34999999999985,100.58999999999975,100.75000000000011,100.9899999999998,105.91000000000018,106.94000000000017,107.88999999999976,108.90999999999984,109.93999999999991,110.88999999999999,111.90999999999994,112.85000000000001,113.86999999999992,114.81999999999995,115.83999999999999,116.77999999999992,117.78999999999996,118.73000000000002,119.74999999999997,119.74999999999997,119.74999999999997,119.74999999999997,119.74999999999997,119.74999999999997,0.14446683317392248,22.487969046024226,23.597500533017673,20.824986310047105,21.016954637071915,18.15499911211258,132.5383614597436,139.84065261814055,145.67630340921386,150.41144484409833,154.79982893325143,151.89635548870436,155.3754169922285,158.3469688277875,161.33182877678863,164.92864777714368,165.4355067571272,166.19883071289337,168.57754261748056,170.5567449229527,172.67617588685567,172.67617591233056,172.67617588847747,172.67617592522518,172.67617590180308,172.6761758827458
299.99999999999983,1999.9999999999982,100.0,4.999999999999999,10.0,0.008764940239043836,1e-10,1e-10,1e-10,1e-10,168.12999999999968,400.3499999999997,479.24999999999966,479.24999999999966,556.3300000000003,631.6000000000005,631.5999999999998,705.0199999999994,705.0199999999994,776.5699999999996,776.5699999999996,846.2299999999989,846.2299999999989,913.979999999999,913.979999999999,979.7899999999989,979.7899999999989,979.7899999999989,979.7899999999989,979.7899999999989,979.7899999999989,0.007967858387358133,1.2136726748204144e-08,2.5475550923506746e-08,1.2679053033746097e-07,6.160588947806164e-07,3.502019914621476e-06,483.53240498511275,556.1677643971657,588.2207175958829,595.8121133764863,610.4512702371995,629.2354255839631,633.2006212745044,642.7298794915777,645.5913073336362,675.519581559265,724.8202899519135,777.6343438000928,783.2351863161762,789.683425838434,791.9703809932228,791.9703810613426,791.9703809975587,791.9703810958229,791.9703810331929,791.9703809822341
1.0,499.99999999999943,0.10000000000000005,10.0,999.999999999999,0.20000000000000207,446.16999999999945,495.579999999999,498.7199999999992,498.8299999999994,498.9499999999996,501.4099999999997,501.92999999999927,502.39999999999964,502.9199999999993,503.4300000000002,503.9,504.4199999999998,504.88999999999993,505.3999999999994,505.86999999999966,506.3799999999995,506.84999999999974,507.35999999999984,507.8299999999997,508.3399999999995,508.3399999999995,508.3399999999995,508.3399999999995,508.3399999999995,508.3399999999995,0.20997064558394404,226.82483910557772,322.13117516939246,424.39821276815735,542.2760722585444,802.1073199320546,548.563092209837,553.5362489310442,559.7366510635173,566.4071538270038,572.4612365736041,533.7921967866724,538.0855832359608,542.8377527292278,546.6271480892876,547.9944472344633,547.0111959659865,549.6265348190295,552.8870862989501,555.4178673401531,557.872935613049,557.8729357097171,557.8729356192054,557.8729357586456,557.8729356697693,557.8729355974567
100.0,1999.9999999999982,1.0,10.0,10000.0,0.20000000000000207,504.3800000000008,840.6399999999992,1344.9999999999986,1681.2999999999968,2185.6000000000004,5140.699999999999,5160.400000000005,5178.500000000003,5197.899999999998,5217.099999999991,5234.599999999989,5253.399999999993,5270.5999999999985,5288.999999999997,5305.899999999995,5323.999999999997,5340.499999999995,5358.2999999999965,5374.4999999999945,5391.899999999993,5391.899999999993,5391.899999999993,5391.899999999993,5391.899999999993,5391.899999999993,0.19988088249618843,612.0570468656914,1080.4387640320926,1474.637689610426,2198.8747071000425,2458.718363355955,5557.8076554484605,5570.588484107304,5554.131967797064,5577.0565778969585,5571.007484806955,5222.651552506561,5232.886270755264,5238.867216575111,5240.616077514066,5303.342956667884,5326.016463117059,5372.09617574215,5372.3901825961375,5370.907935841443,5368.279315185069,5368.279315402217,5368.279315198897,5368.279315512109,5368.2793153124885,5368.279315150042
100.0,1499.9999999999989,0.10000000000000005,10.0,999.999999999999,0.20000000000000207,489.6900000000001,590.5100000000003,597.9699999999997,598.2999999999995,598.6600000000005,606.0400000000002,607.5799999999989,609.0100000000009,610.5499999999992,612.0799999999986,613.4999999999997,615.0399999999997,616.4499999999994,617.99,619.3999999999991,620.9299999999995,622.34,623.87,625.2699999999998,626.7999999999998,626.7999999999998,626.7999999999998,626.7999999999998,626.7999999999998,626.7999999999998,0.1908503162685887,249.48641522565273,331.94471853549527,350.6585370875893,409.80310711309863,495.90609454383605,620.4098490315507,609.7137153053561,607.3486452610592,612.4515706643284,614.1197094279322,580.5517645685162,584.4033988645432,587.6756228183816,590.8659108830392,605.7673487406404,614.317873755004,623.2680206394618,626.1224524196928,628.2784490484694,630.7163995521854,630.7163994748124,630.7163995472599,630.7163994356504,630.716399506788,630.7163995646656
399.9999999999997,1499.9999999999989,9.999999999999995,1.0,999.999999999999,0.20000000000000207,406.9899999999995,429.1099999999989,461.64000000000027,482.9599999999989,514.3700000000005,1033.4999999999989,1115.799999999998,1184.9000000000008,1253.1999999999982,1315.1999999999985,1367.1999999999985,1418.4999999999993,1461.4999999999995,1503.8999999999985,1539.3999999999996,1574.3999999999987,1603.6999999999985,1632.4999999999993,1656.599999999998,1680.2999999999993,1680.2999999999993,1680.2999999999993,1680.2999999999993,1680.2999999999993,1680.2999999999993,0.1902409731481092,394.32002264713475,480.510287876938,464.4418255048318,433.16208202376697,388.99118392243906,1300.4035097270555,1325.0760338947453,1347.6262081651166,1369.585771108215,1389.856519395095,1389.7004960733027,1404.104086882287,1417.707383310722,1431.3020215516983,1464.0907166706809,1482.499396133497,1498.8005384583469,1508.870512000167,1514.8612255569667,1523.1115838894723,1523.1115833879055,1523.1115838575413,1523.1115831340408,1523.1115835951898,1523.111583970381
1.0,1.0,1.0,4.999999999999999,999.999999999999,0.20000000000000207,200.49999999999991,203.03999999999974,203.14999999999978,203.14999999999978,203.14999999999978,203.19999999999945,203.21,203.2200000000002,203.22999999999982,203.24000000000035,203.23999999999992,203.24999999999986,203.25999999999985,203.26999999999973,203.2799999999999,203.28999999999996,203.29999999999998,203.29999999999998,203.31000000000003,203.31999999999988,203.31999999999988,203.31999999999988,203.31999999999988,203.31999999999988,203.31999999999988,0.18035264669625026,77.97767412966124,95.76498813465935,121.95962962071192,129.02088068251263,178.84499636336844,287.30160371652795,288.20071755062725,293.40559202502726,296.32700726194497,300.6306802236603,283.85285633583464,285.64694005942033,288.0639634489156,289.931366158617,291.25471218575643,288.66753964481194,287.5024518120048,289.04713751594664,290.029232184504,291.1156043516284,291.1156044335744,291.1156043568459,291.1156044750521,291.1156043997087,291.1156043384096
399.9999999999997,499.99999999999943,1.0,4.999999999999999,10.0,0.003984063745019926,1e-10,1e-10,1e-10,1e-10,1e-10,168.12999999999968,336.2499999999996,336.2499999999996,336.2499999999996,336.2499999999996,402.9899999999998,402.9899999999998,402.9899999999998,402.9899999999998,405.06999999999965,405.06999999999965,405.06999999999965,405.06999999999965,405.51,405.51,405.51,405.51,405.51,405.51,405.51,0.003099319783993925,6.442152868789534e-11,9.805536136218811e-11,3.5049871922824195e-10,1.299613213532523e-09,4.124588506146072e-09,184.11080242115136,210.0299328988615,223.95127038600776,226.7343012574132,232.84030723143226,254.1437550719563,255.8226388951491,259.10775654988885,260.2090930855469,284.8951344748127,309.60204344964035,332.2556159435974,334.3606208016964,336.7354717967747,337.6783948832595,337.6783949005159,337.67839488435754,337.6783949092519,337.6783948933849,337.6783948804754
199.99999999999983,499.99999999999943,0.10000000000000005,10.0,999.999999999999,0.20000000000000207,503.19999999999834,680.5900000000004,697.4999999999982,697.7800000000003,697.910000000001,700.37,700.8800000000012,701.3599999999992,701.8700000000003,702.3799999999989,702.859999999999,703.37,703.8399999999996,704.3499999999998,704.82,705.3299999999998,705.7999999999996,706.3099999999995,706.7799999999999,707.29,707.29,707.29,707.29,707.29,707.29,0.20431955227600346,363.9439418787926,497.3287297283808,545.2400618326798,646.6665662090453,817.2455798114731,736.6338093269269,727.8731530876564,726.2089693531508,732.8722992693395,735.6592497046136,696.0457102452804,700.8507984339436,705.2431839903365,709.3453974271673,723.9646163462663,733.6036583236759,744.4414883286702,748.0698909783781,750.7732527268997,753.7849012905467,753.7849011827585,753.7849012836851,753.7849011282032,753.7849012273053,753.7849013079341
399.9999999999997,999.999999999999,0.10000000000000005,1.0,10000.0,0.20000000000000207,400.96999999999974,401.7100000000002,401.94999999999925,402.10999999999996,402.33999999999895,407.2700000000004,408.2899999999993,409.24000000000046,410.26999999999987,411.29999999999967,412.2399999999996,413.27,414.2099999999997,415.23,416.1699999999998,417.18999999999954,418.12999999999965,419.14999999999986,420.09,421.0999999999998,421.0999999999998,421.0999999999998,421.0999999999998,421.0999999999998,421.0999999999998,0.1838954968077875,150.60326900153476,188.14734691836148,186.80629095135788,213.72652416960696,247.3154683157201,349.03928800990417,349.0773429854467,351.2910805751461,356.7833055841219,360.1081634799428,342.5915814577883,346.6510108717253,350.0727073405199,353.47068846860196,362.21021361272335,367.12300337233734,372.43757469701325,375.37022098923387,377.77657994471497,380.3618535321465,380.36185350007133,380.3618535301045,380.36185348383736,380.36185351332756,380.36185353732054
100.0,999.999999999999,100.0,1.0,100.0,0.20000000000000207,224.30999999999992,319.03000000000003,446.7200000000002,522.57,623.1499999999993,1095.7000000000016,1098.5000000000011,1099.3999999999992,1099.7999999999981,1099.8999999999987,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,1099.9999999999986,0.18962118355838123,351.1587922116436,392.2264421646887,350.1204171557486,296.27521521569383,267.77292812651444,777.4212620722261,787.449040032894,800.6727982920779,814.38883305923,827.4185292493353,833.3769310009465,842.7769892922537,851.8471425366014,861.1091737837835,884.3245600321898,898.3453189899757,909.7691838916422,916.8599763893297,921.1458079047527,927.1066031611886,927.10660277617,927.1066031366757,927.1066025812949,927.1066029352878,927.1066032232978
